Gene	fdr	slfc	significant	sig_up	sig_down
MTERF4	0.20171703398227692	-0.15544570982456207	FALSE	FALSE	FALSE
PASK	0.3436127007007599	-0.18333131074905396	FALSE	FALSE	FALSE
PPP1R7	1.496110679788387e-9	-0.746862530708313	FALSE	FALSE	FALSE
ANO7	0.250128835439682	-0.3477354943752289	FALSE	FALSE	FALSE
HDLBP	0.21230049431324005	-0.14879868924617767	FALSE	FALSE	FALSE
SEPTIN2	0.8639498949050903	0.01915065757930278	FALSE	FALSE	FALSE
FARP2	0.4222935438156128	0.10340551286935806	FALSE	FALSE	FALSE
STK25	0.05626577883958816	-0.20080967247486117	FALSE	FALSE	FALSE
ENSG00000289555	0.04737464338541031	-0.4965052902698517	FALSE	FALSE	FALSE
BOK-AS1	0.8696564435958862	-0.08960027247667313	FALSE	FALSE	FALSE
ENSG00000298909	0.03312786296010017	-0.7637633681297302	FALSE	FALSE	FALSE
BOK	0.19921371340751648	0.14169131219387054	FALSE	FALSE	FALSE
ENSG00000273113	0.00277166231535375	0.6150385141372681	FALSE	FALSE	FALSE
THAP4	0.9931790232658386	0.00340066128410398	FALSE	FALSE	FALSE
ATG4B	0.02507289499044418	0.20254231989383695	FALSE	FALSE	FALSE
DTYMK	1.4742275455947862e-10	-0.7585116028785706	FALSE	FALSE	FALSE
ING5	2.6370770012107414e-9	0.4822545349597931	FALSE	FALSE	FALSE
D2HGDH	2.505206794012338e-4	0.45338889956474304	FALSE	FALSE	FALSE
ENSG00000215692	0.9133974313735962	-0.04522959142923355	FALSE	FALSE	FALSE
ENSG00000306637	0.706100583076477	0.1709468513727188	FALSE	FALSE	FALSE
GAL3ST2	0.9298189282417296	0.04573788866400719	FALSE	FALSE	FALSE
NEU4	0.3562738001346588	-0.3807114064693451	FALSE	FALSE	FALSE
ENSG00000299450	0.27808839082717896	0.2908475697040558	FALSE	FALSE	FALSE
LINC01237	0.4758592247962952	0.26723963022232056	FALSE	FALSE	FALSE
ENSG00000280119	0.9983752965927124	-3.908945946022868e-4	FALSE	FALSE	FALSE
ENSG00000291147	0.03704556450247764	0.49388235807418823	FALSE	FALSE	FALSE
LINC03100	0.4753740727901459	-0.12940342724323273	FALSE	FALSE	FALSE
CHL1	0.24618786573410031	-0.2318340390920639	FALSE	FALSE	FALSE
LINC01266	0.14715246856212616	0.5349941849708557	FALSE	FALSE	FALSE
ENSG00000224239	0.6282587051391602	-0.19507646560668945	FALSE	FALSE	FALSE
ENSG00000288831	0.8892718553543091	0.02105701528489589	FALSE	FALSE	FALSE
CNTN4	0.9619223475456238	-0.02198968082666397	FALSE	FALSE	FALSE
TRNT1	0.527290403842926	-0.08907247334718704	FALSE	FALSE	FALSE
CRBN	0.6797341704368591	0.06042412295937538	FALSE	FALSE	FALSE
SUMF1	0.05843888595700264	-0.17602281272411346	FALSE	FALSE	FALSE
LRRN1	0.01907098665833473	0.3487631678581238	FALSE	FALSE	FALSE
SETMAR	0.8652066588401794	0.04455147683620453	FALSE	FALSE	FALSE
ITPR1-DT	0.4307359457015991	-0.33468571305274963	FALSE	FALSE	FALSE
ITPR1	1.07524335911228e-14	0.9071264266967772	FALSE	FALSE	FALSE
ENSG00000235978	0.6552147269248962	0.12112224102020264	FALSE	FALSE	FALSE
BHLHE40-AS1	0.7063745260238647	-0.15629421174526217	FALSE	FALSE	FALSE
ENSG00000306045	0.5369945168495178	-0.21702048182487488	FALSE	FALSE	FALSE
BHLHE40	2.5900309880140567e-33	-0.9426441192626952	FALSE	FALSE	FALSE
ENSG00000305983	0.93510240316391	-0.04168250784277916	FALSE	FALSE	FALSE
ARL8B	9.793369240562733e-12	-0.49987632036209106	FALSE	FALSE	FALSE
ENSG00000233912	0.7387987375259399	-0.15635813772678375	FALSE	FALSE	FALSE
EDEM1	0.01044573169201612	-0.2584446668624878	FALSE	FALSE	FALSE
ENSG00000189229	0.00431701680645346	0.9626246094703674	FALSE	FALSE	FALSE
ENSG00000270207	0.8892718553543091	-0.02178174257278442	FALSE	FALSE	FALSE
LMCD1-AS1	0.09554755687713624	0.5876185297966003	FALSE	FALSE	FALSE
ENSG00000231401	0.7068337798118591	-0.12445078790187836	FALSE	FALSE	FALSE
LMCD1	2.8247691237280246e-20	0.9027069807052612	FALSE	FALSE	FALSE
SSUH2	0.7005011439323425	0.125967338681221	FALSE	FALSE	FALSE
OXTR	8.930617085739469e-31	-1.2198630571365356	TRUE	FALSE	TRUE
RAD18	3.2289182883005196e-8	-0.7262946963310242	FALSE	FALSE	FALSE
SRGAP3	4.559407534543425e-5	0.7791210412979126	FALSE	FALSE	FALSE
ENSG00000254485	0.13352707028388977	0.4831464290618897	FALSE	FALSE	FALSE
THUMPD3-AS1	0.9010818004608154	0.0284954234957695	FALSE	FALSE	FALSE
THUMPD3	0.15353888273239136	-0.1767483502626419	FALSE	FALSE	FALSE
SETD5	1.7570521038123843e-8	0.4890913963317871	FALSE	FALSE	FALSE
LHFPL4	0.7261149287223816	-0.05204307660460472	FALSE	FALSE	FALSE
MTMR14	0.02130778878927231	-0.2941737174987793	FALSE	FALSE	FALSE
CPNE9	0.16141758859157562	0.39421558380126953	FALSE	FALSE	FALSE
BRPF1	0.01615674793720245	-0.27770593762397766	FALSE	FALSE	FALSE
OGG1	0.46784645318984985	-0.12817449867725372	FALSE	FALSE	FALSE
CAMK1	1.1006418887404834e-8	-0.9225717186927797	FALSE	FALSE	FALSE
ENSG00000302163	0.6071918606758118	-0.2132831364870071	FALSE	FALSE	FALSE
TADA3	0.9103618264198304	-0.01993975415825843	FALSE	FALSE	FALSE
ARPC4	4.9876582031149746e-11	-0.667874813079834	FALSE	FALSE	FALSE
ARPC4-TTLL3	0.00292149232700467	-0.2639025151729584	FALSE	FALSE	FALSE
TTLL3	3.5247191831899727e-9	0.5434219241142273	FALSE	FALSE	FALSE
ENSG00000269886	0.2175039499998093	0.4737975001335144	FALSE	FALSE	FALSE
RPUSD3	7.842544437153265e-5	-0.443343847990036	FALSE	FALSE	FALSE
CIDEC	0.792879045009613	0.0877799317240715	FALSE	FALSE	FALSE
JAGN1	0.01641736179590225	-0.32751941680908203	FALSE	FALSE	FALSE
IL17RE	0.05529077723622322	-0.4647906422615051	FALSE	FALSE	FALSE
IL17RC	7.418603490805253e-5	0.4788062870502472	FALSE	FALSE	FALSE
ENSG00000288550	0.00126785889733582	0.32727885246276855	FALSE	FALSE	FALSE
CRELD1	0.5983297824859619	-0.06422435492277145	FALSE	FALSE	FALSE
PRRT3	0.49576398730278015	0.10327821969985962	FALSE	FALSE	FALSE
PRRT3-AS1	0.9297226071357728	-0.04536458477377891	FALSE	FALSE	FALSE
ENSG00000269982	0.1244307979941368	0.5265083312988281	FALSE	FALSE	FALSE
EMC3	0.14678186178207395	-0.19739195704460144	FALSE	FALSE	FALSE
ENSG00000291224	0.04327144846320152	-0.50810307264328	FALSE	FALSE	FALSE
ENSG00000291078	0.5793140530586243	0.10827265679836272	FALSE	FALSE	FALSE
ENSG00000206567	0.00121466256678104	0.8157749772071838	FALSE	FALSE	FALSE
FANCD2	1.794987415767666e-25	-1.6078273057937622	TRUE	FALSE	TRUE
BRK1	0.01550401654094457	-0.35625675320625305	FALSE	FALSE	FALSE
VHL	2.628056099638343e-4	0.3450639545917511	FALSE	FALSE	FALSE
IRAK2	9.8799855550169e-6	-0.6350317597389221	FALSE	FALSE	FALSE
TATDN2	1.520483579042775e-7	-0.4025155007839203	FALSE	FALSE	FALSE
ENSG00000289763	0.06901779770851135	-0.4408678710460663	FALSE	FALSE	FALSE
ENSG00000272410	1.1750771591323428e-5	-0.380945086479187	FALSE	FALSE	FALSE
LINC00852	0.45953795313835144	-0.29270726442337036	FALSE	FALSE	FALSE
GHRLOS	3.239359284634702e-5	-0.9480923414230348	FALSE	FALSE	FALSE
SEC13	2.1283349269651808e-6	-0.4993366599082947	FALSE	FALSE	FALSE
ENSG00000307956	0.7460801005363464	-0.1205005794763565	FALSE	FALSE	FALSE
ATP2B2	0.6298283934593201	0.10298407822847366	FALSE	FALSE	FALSE
HRH1	0.9814056158065796	0.00376684335060417	FALSE	FALSE	FALSE
ENSG00000302535	0.2011972814798355	0.47100022435188293	FALSE	FALSE	FALSE
ENSG00000288969	0.9669475555419922	0.02043178677558899	FALSE	FALSE	FALSE
ATG7	0.00785964261740446	-0.2950676381587982	FALSE	FALSE	FALSE
VGLL4	1.0636606020852923e-4	0.3204420208930969	FALSE	FALSE	FALSE
TAMM41	0.05941340699791908	-0.32763436436653137	FALSE	FALSE	FALSE
SYN2	0.19921544194221497	0.4563913643360138	FALSE	FALSE	FALSE
TIMP4	0.19807450473308563	-0.4803048074245453	FALSE	FALSE	FALSE
PPARG	1.9407409707072887e-11	-0.6884388327598572	FALSE	FALSE	FALSE
TSEN2	0.20028670132160187	-0.23642978072166443	FALSE	FALSE	FALSE
MKRN2OS	0.74948883056640625	-0.11660364270210266	FALSE	FALSE	FALSE
MKRN2	0.9975315928459167	-0.00128114712424576	FALSE	FALSE	FALSE
RAF1	0.953982949256897	-0.00766229210421443	FALSE	FALSE	FALSE
ENSG00000290072	0.5746040940284729	-0.08915507793426514	FALSE	FALSE	FALSE
TMEM40	0.5592041611671448	0.23193900287151337	FALSE	FALSE	FALSE
CAND2	3.9170131458377e-6	0.5572770833969116	FALSE	FALSE	FALSE
ENSG00000289809	0.33867597579956055	0.336172878742218	FALSE	FALSE	FALSE
ENSG00000272263	0.7602894902229309	-0.14983788132667542	FALSE	FALSE	FALSE
RPL32	0.5128272771835327	-0.1302327662706375	FALSE	FALSE	FALSE
IQSEC1	0.07565569877624512	0.17813387513160706	FALSE	FALSE	FALSE
NUP210	0.5769326686859131	0.16400602459907532	FALSE	FALSE	FALSE
HDAC11	0.2506660521030426	0.15933404862880707	FALSE	FALSE	FALSE
FBLN2	1.798591483748169e-6	0.3915548622608185	FALSE	FALSE	FALSE
ENSG00000298052	0.3628707528114319	-0.13659517467021942	FALSE	FALSE	FALSE
CHCHD4	0.8242959380149841	-0.05645322799682617	FALSE	FALSE	FALSE
TMEM43	4.206008371449022e-13	-0.5037075281143188	FALSE	FALSE	FALSE
ENSG00000268279	1.923003037518356e-5	-0.5118579864501953	FALSE	FALSE	FALSE
XPC-AS1	0.987953782081604	0.00897605624049902	FALSE	FALSE	FALSE
XPC	1.1903959595827018e-8	0.4792938530445099	FALSE	FALSE	FALSE
LSM3	0.00923819933086633	-0.444440484046936	FALSE	FALSE	FALSE
ENSG00000300791	0.32461580634117126	0.39899182319641113	FALSE	FALSE	FALSE
SLC6A6	1.2733543108822687e-9	0.5578672885894775	FALSE	FALSE	FALSE
GRIP2	0.8932705521583557	0.06406368315219879	FALSE	FALSE	FALSE
CCDC174	0.1960422545671463	0.17976847290992737	FALSE	FALSE	FALSE
C3orf20	0.9499993324279784	-0.03034174628555774	FALSE	FALSE	FALSE
FGD5	0.6439223885536194	0.07455973327159882	FALSE	FALSE	FALSE
FGD5-AS1	0.02845350094139576	0.17718355357646942	FALSE	FALSE	FALSE
NR2C2	0.05069290474057197	0.3049671947956085	FALSE	FALSE	FALSE
MRPS25	8.141465279720705e-9	-0.504915714263916	FALSE	FALSE	FALSE
ENSG00000289750	0.3895517587661743	-0.11773621290922164	FALSE	FALSE	FALSE
RBSN	0.0219027828425169	0.2584141492843628	FALSE	FALSE	FALSE
CAPN7	0.00191883335355669	0.38584083318710327	FALSE	FALSE	FALSE
SH3BP5-AS1	5.611898377537727e-4	0.34415119886398315	FALSE	FALSE	FALSE
SH3BP5	8.589275239501148e-6	0.4274677634239197	FALSE	FALSE	FALSE
METTL6	0.9163831472396852	0.01824339292943477	FALSE	FALSE	FALSE
EAF1	0.6896363496780396	0.05764641985297203	FALSE	FALSE	FALSE
ENSG00000293553	0.3857303559780121	0.3592718839645386	FALSE	FALSE	FALSE
COLQ	2.2676006494748438e-7	1.0164289474487305	TRUE	TRUE	FALSE
HACL1	0.21840059757232663	-0.20501285791397095	FALSE	FALSE	FALSE
BTD	0.6591257452964783	-0.07440359145402908	FALSE	FALSE	FALSE
ANKRD28	1.93651212612167e-4	-0.363895982503891	FALSE	FALSE	FALSE
ENSG00000287042	6.62526348605752e-4	-0.8661170601844788	FALSE	FALSE	FALSE
ENSG00000286689	0.01368722319602966	-0.703850507736206	FALSE	FALSE	FALSE
GALNT15	0.23212619125843048	-0.1266113966703415	FALSE	FALSE	FALSE
DPH3	3.5824923028116022e-9	-0.5206185579299927	FALSE	FALSE	FALSE
OXNAD1	0.09615089744329453	-0.297616571187973	FALSE	FALSE	FALSE
RFTN1	5.091545176583168e-7	0.42521119117736816	FALSE	FALSE	FALSE
ENSG00000271964	0.01290813274681568	-0.5291112065315247	FALSE	FALSE	FALSE
ENSG00000272529	0.8892718553543091	0.04189295694231987	FALSE	FALSE	FALSE
ENSG00000287377	0.3160421848297119	0.2704731523990631	FALSE	FALSE	FALSE
DAZL	0.8892718553543091	-0.02178174257278442	FALSE	FALSE	FALSE
PLCL2	2.796627995849122e-7	1.0395697355270386	TRUE	TRUE	FALSE
TBC1D5	0.48510003089904785	0.07172582298517227	FALSE	FALSE	FALSE
SATB1	0	1.4187126159667969	TRUE	TRUE	FALSE
KCNH8	0.1251828819513321	0.24902960658073425	FALSE	FALSE	FALSE
EFHB	0.723789393901825	0.16684868931770325	FALSE	FALSE	FALSE
RAB5A	0.01703666150569915	0.26903435587882996	FALSE	FALSE	FALSE
ENSG00000289138	0.8807646632194519	-0.07837120443582535	FALSE	FALSE	FALSE
KAT2B	0.16083990037441254	0.17931969463825226	FALSE	FALSE	FALSE
SGO1	4.0718113325510785e-8	-1.5504761934280396	TRUE	FALSE	TRUE
SGO1-AS1	0.2379964590072632	0.4625353217124939	FALSE	FALSE	FALSE
ZNF385D	0.5342811942100525	-0.2550099790096283	FALSE	FALSE	FALSE
ENSG00000293339	0.10322626680135728	-0.1946721225976944	FALSE	FALSE	FALSE
UBE2E2-DT	0.304020494222641	-0.3227081894874573	FALSE	FALSE	FALSE
UBE2E2	0.4843842089176178	-0.10460580885410307	FALSE	FALSE	FALSE
UBE2E1	0.2088996171951294	-0.17151400446891785	FALSE	FALSE	FALSE
NKIRAS1	0.4502546191215515	0.10758726298809052	FALSE	FALSE	FALSE
RPL15	0.9568618535995485	0.01176794152706861	FALSE	FALSE	FALSE
NR1D2	0.241817444562912	0.1602463573217392	FALSE	FALSE	FALSE
THRB	2.2068165073108052e-9	1.348758578300476	TRUE	TRUE	FALSE
RARB	6.327889277599752e-4	0.8263809084892273	FALSE	FALSE	FALSE
TOP2B	0.16285091638565063	0.11969298869371414	FALSE	FALSE	FALSE
NGLY1	0.4689432382583618	-0.0991339385509491	FALSE	FALSE	FALSE
OXSM	0.6944981217384338	0.10321295261383057	FALSE	FALSE	FALSE
NEK10	1.0017703897316488e-12	-1.0394984483718872	TRUE	FALSE	TRUE
SLC4A7	0.17675985395908356	-0.4139753878116608	FALSE	FALSE	FALSE
ENSG00000293322	0.05541890487074852	-0.30429551005363464	FALSE	FALSE	FALSE
CMC1	0.4024394452571869	-0.1796160787343979	FALSE	FALSE	FALSE
AZI2	8.514368409536649e-15	0.6071432828903198	FALSE	FALSE	FALSE
ZCWPW2	8.821738883852959e-4	0.838596522808075	FALSE	FALSE	FALSE
ENSG00000283563	0.01162117253988981	0.4662179946899414	FALSE	FALSE	FALSE
RBMS3	3.9405868790254324e-8	0.5167455077171326	FALSE	FALSE	FALSE
RBMS3-AS3	0.3035743832588196	-0.3989336490631103	FALSE	FALSE	FALSE
TGFBR2	0.10492093861103058	0.136128231883049	FALSE	FALSE	FALSE
ENSG00000261468	4.58376888445855e-7	1.3693182468414309	TRUE	TRUE	FALSE
GADL1	0.33882957696914673	0.1772235929965973	FALSE	FALSE	FALSE
ENSG00000288926	0.4424850046634674	0.3279429078102112	FALSE	FALSE	FALSE
STT3B	0.10309220850467682	-0.1349821388721466	FALSE	FALSE	FALSE
OSBPL10	4.498611939262509e-25	1.1889814138412476	TRUE	TRUE	FALSE
ZNF860	0.9932288527488708	0.00746039906516671	FALSE	FALSE	FALSE
GPD1L	1.562459488013701e-6	-0.6323863863945007	FALSE	FALSE	FALSE
CMTM8	0.5475232601165771	0.2662995457649231	FALSE	FALSE	FALSE
CMTM7	7.331482265726663e-8	-0.6984645128250122	FALSE	FALSE	FALSE
CMTM6	2.8429197845980525e-4	-0.29966557025909424	FALSE	FALSE	FALSE
DYNC1LI1	4.0025406633503735e-5	-0.3830716013908386	FALSE	FALSE	FALSE
ENSG00000304056	0.3550807535648346	-0.3495563268661499	FALSE	FALSE	FALSE
CNOT10	0.30225256085395813	0.149021178483963	FALSE	FALSE	FALSE
TRIM71	0.2564302086830139	0.3801020681858063	FALSE	FALSE	FALSE
GLB1	0.8600343465805054	-0.02509021759033203	FALSE	FALSE	FALSE
TMPPE	0.36134812235832214	-0.23113994300365448	FALSE	FALSE	FALSE
CRTAP	0.04399199783802032	-0.24857932329177856	FALSE	FALSE	FALSE
SUSD5	6.0455692758143e-38	-1.515264630317688	TRUE	FALSE	TRUE
FBXL2	2.7969264181799464e-20	-0.9771151542663574	FALSE	FALSE	FALSE
UBP1	2.502865527276299e-6	-0.36934250593185425	FALSE	FALSE	FALSE
CLASP2	0.8846267461776733	-0.03341097757220268	FALSE	FALSE	FALSE
PDCD6IP-DT	1.1385018962502154e-31	-1.9382033348083496	TRUE	FALSE	TRUE
PDCD6IP	3.387376823482668e-9	-0.4241041541099548	FALSE	FALSE	FALSE
LINC01811	0.8892718553543091	-0.02178174257278442	FALSE	FALSE	FALSE
STAC	0.4596298635005951	0.2833142578601837	FALSE	FALSE	FALSE
DCLK3	0.2877807915210724	0.08900142461061478	FALSE	FALSE	FALSE
ENSG00000292977	0.4644576907157898	0.2927735447883606	FALSE	FALSE	FALSE
ENSG00000281100	4.347619324107654e-6	1.5185761451721191	TRUE	TRUE	FALSE
TRANK1	2.4026021045954265e-23	1.0874639749526978	TRUE	TRUE	FALSE
ENSG00000272334	0.0140936067327857	0.8012948036193848	FALSE	FALSE	FALSE
EPM2AIP1	8.692786796018481e-4	-0.3451307713985443	FALSE	FALSE	FALSE
MLH1	1.8808526647262624e-7	-0.462808221578598	FALSE	FALSE	FALSE
LRRFIP2	0.01013331674039363	-0.22457553446292877	FALSE	FALSE	FALSE
ENSG00000290046	0.9140012264251708	0.05674495548009872	FALSE	FALSE	FALSE
ENSG00000271993	0.9983752965927124	-3.723639238160104e-4	FALSE	FALSE	FALSE
ENSG00000271653	0.12196819484233856	-0.5645109415054321	FALSE	FALSE	FALSE
GOLGA4-AS1	6.4502621022199955e-9	-1.363255500793457	TRUE	FALSE	TRUE
GOLGA4	0.9983752965927124	0.00103030365426093	FALSE	FALSE	FALSE
APRG1	0.8198131322860718	0.07863954454660416	FALSE	FALSE	FALSE
ITGA9	4.685486783273518e-4	1.211947321891785	TRUE	TRUE	FALSE
ITGA9-AS1	0.17724616825580597	0.33103251457214355	FALSE	FALSE	FALSE
CTDSPL	0.4452978670597077	-0.07991150766611099	FALSE	FALSE	FALSE
VILL	0.00187090144027024	0.5449455976486206	FALSE	FALSE	FALSE
PLCD1	1.4078412193583068e-17	-0.7321056723594666	FALSE	FALSE	FALSE
DLEC1	0.2362154871225357	-0.4671399593353271	FALSE	FALSE	FALSE
ACAA1	0.43550559878349304	-0.1106351763010025	FALSE	FALSE	FALSE
ENSG00000299114	0.9792259335517884	0.01010842900723219	FALSE	FALSE	FALSE
ENSG00000299092	0.394988089799881	0.2887057960033417	FALSE	FALSE	FALSE
MYD88	0.1369519084692001	-0.15590916574001312	FALSE	FALSE	FALSE
ENSG00000308516	0.969419240951538	0.01159872580319643	FALSE	FALSE	FALSE
OXSR1	2.7116131968796253e-4	-0.31218984723091125	FALSE	FALSE	FALSE
SLC22A13	0.333235502243042	-0.38361871242523193	FALSE	FALSE	FALSE
SLC22A14	0.9233328700065612	-0.05051327496767044	FALSE	FALSE	FALSE
XYLB	6.718443182762712e-5	-0.8000808954238892	FALSE	FALSE	FALSE
ACVR2B-AS1	0.08371170610189438	0.5609601736068726	FALSE	FALSE	FALSE
ACVR2B	4.567631606278155e-8	0.9646729230880736	FALSE	FALSE	FALSE
EXOG	0.00538561446592211	-0.3269692063331604	FALSE	FALSE	FALSE
SCN5A	5.171790689928457e-6	0.5359570980072021	FALSE	FALSE	FALSE
SCN10A	0.8892718553543091	-0.02178174257278442	FALSE	FALSE	FALSE
ENSG00000293885	0.8684220314025879	-0.06211820244789123	FALSE	FALSE	FALSE
SCN11A	0.00284710293635725	1.0371381044387815	TRUE	TRUE	FALSE
WDR48	0.4906220138072967	0.08298659324645996	FALSE	FALSE	FALSE
GORASP1	6.612407159991562e-4	-0.3426125943660736	FALSE	FALSE	FALSE
TTC21A	0.39989617466926575	-0.23283246159553528	FALSE	FALSE	FALSE
CSRNP1	4.0350876251540246e-26	0.9276031255722046	FALSE	FALSE	FALSE
ENSG00000283849	0.00710682943463325	0.7729989290237427	FALSE	FALSE	FALSE
ENSG00000287620	0.4044896066188812	0.34565553069114685	FALSE	FALSE	FALSE
XIRP1	0.09935188293457033	-0.4867367446422577	FALSE	FALSE	FALSE
CX3CR1	0.437195748090744	0.11933600902557372	FALSE	FALSE	FALSE
ENSG00000287780	0.8306379914283752	-0.11045842617750168	FALSE	FALSE	FALSE
SLC25A38	1.17045157821849e-4	-0.41772058606147766	FALSE	FALSE	FALSE
RPSA	0.00185635930392891	-0.42387497425079346	FALSE	FALSE	FALSE
MOBP	0.8892718553543091	0.02105701528489589	FALSE	FALSE	FALSE
EIF1B-AS1	0.9438486695289612	-0.02225916646420955	FALSE	FALSE	FALSE
EIF1B	0.00404424360021948	0.33760136365890503	FALSE	FALSE	FALSE
ENSG00000291315	0.05176261067390442	0.34556159377098083	FALSE	FALSE	FALSE
ENTPD3	0.00161684374324977	-1.0122435092926023	TRUE	FALSE	TRUE
RPL14	0.15958505868911743	-0.2241753190755844	FALSE	FALSE	FALSE
ZNF619	0.22092726826667783	-0.24439674615859985	FALSE	FALSE	FALSE
ZNF620	0.7058790326118469	0.16188393533229828	FALSE	FALSE	FALSE
ZNF621	0.2646958529949188	0.1639949530363083	FALSE	FALSE	FALSE
CTNNB1	0.05409353971481323	-0.14469853043556213	FALSE	FALSE	FALSE
ULK4	0.5249334573745728	-0.1642872542142868	FALSE	FALSE	FALSE
TRAK1	0.1936303824186325	-0.1328888237476349	FALSE	FALSE	FALSE
CCK	0.5173397660255432	-0.23259571194648743	FALSE	FALSE	FALSE
SEC22C	1.9275134945928585e-6	-0.4197766482830048	FALSE	FALSE	FALSE
SS18L2	0.20989224314689636	-0.26322513818740845	FALSE	FALSE	FALSE
ENSG00000289558	0.09072134643793106	-0.6344708800315857	FALSE	FALSE	FALSE
NKTR	0.00585051020607352	0.30550336837768555	FALSE	FALSE	FALSE
ZBTB47-AS1	0.28018367290496826	-0.35378775000572205	FALSE	FALSE	FALSE
ZBTB47	0.15028366446495056	0.1544070541858673	FALSE	FALSE	FALSE
ENSG00000287629	0.6308779120445251	-0.08686000853776932	FALSE	FALSE	FALSE
CCDC13	0.5582963228225708	-0.20833000540733335	FALSE	FALSE	FALSE
ENSG00000280571	9.718696070137868e-9	-0.7366694808006287	FALSE	FALSE	FALSE
HIGD1A	3.7197092736702964e-13	-0.7681413292884827	FALSE	FALSE	FALSE
ENSG00000235288	3.8468421156845345e-12	-0.7827067375183105	FALSE	FALSE	FALSE
ACKR2	0.17908582091331482	-0.3693906366825104	FALSE	FALSE	FALSE
ENSG00000273328	0.7011077404022217	0.08983606845140457	FALSE	FALSE	FALSE
ENSG00000273291	0.5215014219284058	-0.226156547665596	FALSE	FALSE	FALSE
ENSG00000290317	0.1186702698469162	-0.4748234748840332	FALSE	FALSE	FALSE
ZNF662	0.22515277564525604	0.3817257881164551	FALSE	FALSE	FALSE
KRBOX1	0.10271243005990982	-0.4740467965602875	FALSE	FALSE	FALSE
GASK1A	0.21400803327560425	0.4637541472911834	FALSE	FALSE	FALSE
POMGNT2	0.04658340662717819	0.2593502104282379	FALSE	FALSE	FALSE
SNRK	2.216961729573086e-4	0.4172675609588623	FALSE	FALSE	FALSE
SNRK-AS1	0.8526265025138855	-0.05115760862827301	FALSE	FALSE	FALSE
ANO10	1.178714281735438e-8	-0.4999443292617798	FALSE	FALSE	FALSE
ABHD5	0.21680504083633423	0.12964166700839996	FALSE	FALSE	FALSE
ENSG00000261786	0.02157959714531898	-0.5942698121070862	FALSE	FALSE	FALSE
TCAIM	0.48367422819137573	0.0917297750711441	FALSE	FALSE	FALSE
C3orf86P	0.2367778867483139	0.4664246141910553	FALSE	FALSE	FALSE
ZNF445	0.02251721732318401	0.2600887715816498	FALSE	FALSE	FALSE
ENSG00000297106	0.5832415223121643	0.2287137508392334	FALSE	FALSE	FALSE
ZNF852	0.6434705257415771	-0.08486826717853546	FALSE	FALSE	FALSE
ZKSCAN7-AS1	0.4568682312965393	0.2908764183521271	FALSE	FALSE	FALSE
ZKSCAN7	0.9316045641899108	-0.02565976418554783	FALSE	FALSE	FALSE
ZNF660	0.01031583826988935	0.44780024886131287	FALSE	FALSE	FALSE
ZNF197	0.26030105352401733	0.15859802067279816	FALSE	FALSE	FALSE
ZNF35	0.1781858503818512	0.22288864850997925	FALSE	FALSE	FALSE
ENSG00000272077	0.00118589506018906	0.5980392694473267	FALSE	FALSE	FALSE
ZNF502	0.42880353331565857	0.18391576409339905	FALSE	FALSE	FALSE
ZNF501	0.17385149002075195	0.33860617876052856	FALSE	FALSE	FALSE
KIAA1143	0.9323746562004088	-0.01874825358390808	FALSE	FALSE	FALSE
KIF15	8.607787094661035e-6	-0.8498882055282593	FALSE	FALSE	FALSE
ENSG00000304717	0.2979770600795746	-0.3568505346775055	FALSE	FALSE	FALSE
TMEM42	0.04815532639622688	0.2935331165790558	FALSE	FALSE	FALSE
ZDHHC3	0.099567748606205	-0.14615173637866974	FALSE	FALSE	FALSE
EXOSC7	2.832632453646511e-4	-0.5026917457580566	FALSE	FALSE	FALSE
CLEC3B	1.4569230188499205e-5	-0.8333058953285217	FALSE	FALSE	FALSE
ENSG00000303828	0.39924466609954834	-0.3425174951553345	FALSE	FALSE	FALSE
CDCP1	2.9866289423807757e-6	-0.4278053939342499	FALSE	FALSE	FALSE
TMEM158	0.00437409617006778	-0.3933892846107483	FALSE	FALSE	FALSE
LARS2	1.797071433884412e-7	-0.4612561166286469	FALSE	FALSE	FALSE
LIMD1	1.4526499398925807e-5	-0.5005398988723755	FALSE	FALSE	FALSE
LIMD1-AS1	0.9364556074142456	-0.04197267070412636	FALSE	FALSE	FALSE
SACM1L	0.7664642333984375	-0.04646039009094238	FALSE	FALSE	FALSE
SLC6A20	0.7261149287223816	-0.05204307660460472	FALSE	FALSE	FALSE
LZTFL1	0.6729520559310913	-0.06272418051958084	FALSE	FALSE	FALSE
FYCO1	0.07349503040313721	0.18592877686023712	FALSE	FALSE	FALSE
ENSG00000288717	0.3349299430847168	-0.16172663867473602	FALSE	FALSE	FALSE
XCR1	0.8892718553543091	-0.02178174257278442	FALSE	FALSE	FALSE
CCR3	0.8892718553543091	-0.02178174257278442	FALSE	FALSE	FALSE
CCR1	0.7257350087165833	-0.0597771406173706	FALSE	FALSE	FALSE
CCRL2	0.5082497000694275	-0.18443197011947632	FALSE	FALSE	FALSE
LTF	0.7305805683135986	0.08998020738363266	FALSE	FALSE	FALSE
RTP3	0.9687651991844176	-0.01228763349354267	FALSE	FALSE	FALSE
LRRC2	6.803104042774066e-5	-0.39240145683288574	FALSE	FALSE	FALSE
ALS2CL	0.2111891210079193	-0.17079824209213257	FALSE	FALSE	FALSE
TMIE	0.7234199643135071	-0.15286892652511597	FALSE	FALSE	FALSE
